time_sec,delta_raw,delta_smooth,theta_raw,theta_smooth,alpha_raw,alpha_smooth,low_beta_raw,low_beta_smooth,high_beta_raw,high_beta_smooth,gamma_raw,gamma_smooth
159.0,442.55337958751284,302.46586528153233,14.702678761828636,11.708078727337792,35.22862157022501,30.64329890464004,2.4212958893149876,2.2468399660161613,4.070150524120379,2.4979840261989876,0.9828494714949039,0.9170785847516015
160.0,218.73236646288427,279.06080611722996,7.350210982440379,11.928420235547316,18.151716343071993,31.58248937359556,2.238666560957451,2.226998367275458,2.037566541173695,2.50276407392698,0.7975719794671404,0.8562561072498768
161.0,36.38191287478287,228.9586102543775,10.912231959209251,11.901188120759034,28.377330561132723,31.959298464220257,1.3430745935439474,2.17851798564436,2.3658338552031952,2.52056238844964,0.6526005520564135,0.7805284562599869
162.0,57.08123548350004,196.29110481516693,18.21055099327542,11.926910271040532,23.787325883880033,32.781114188010804,1.793669951342666,2.1736763478977554,1.9381914463642014,2.5289750886445876,0.6834167403922675,0.6894558655506777
163.0,298.63367674848797,168.48746587316592,11.109659281595938,11.926704916630865,47.85583824385965,33.459873096825916,3.1950021388434893,2.2035147822521552,4.188787237058467,2.524031580012698,0.6500842024681326,0.6472513519744959
164.0,472.77919951196014,133.95617286346447,6.632758862926992,11.89882982992988,28.336874453662112,34.01161731604613,2.2661174107798505,2.1728048121941748,1.3328173170290958,2.5249841616643596,0.7712622912158734,0.6009039987742404
165.0,99.01085709099965,98.7738976997731,8.003313952246707,11.58967512846216,26.91127884246412,33.269116615281305,1.3612134681546533,2.160455295852304,3.3967819076277856,2.50935629905043,0.8454502768305848,0.5892445853712975
166.0,35.88845952510707,238.77749647856396,7.594013485187638,11.596749374942643,38.42853158469932,33.07735280291307,1.9742938334592184,2.1202272481386095,2.6887995922345613,2.616024524034703,0.5503550731316676,0.8609238484849241
167.0,52.14892354054439,336.31997215328727,5.794796799946427,11.050613304900569,25.957480623711476,32.10689994130076,2.15201910307784,2.0431084428724064,1.858077614703376,2.61642290079684,1.2005068743261582,0.8680624001388685
168.0,160.40095913678164,339.4574485560856,7.899401661017766,11.040247685057427,15.143435859591772,32.26790989212046,1.3368459515745226,1.9828884058027412,1.8517630718754416,2.6238824241096013,1.3240481917421099,0.8700387172956578
169.0,530.4497495762971,340.2831805046894,17.508841320699137,10.916983039064702,44.31732131881543,32.13794674409754,1.6822625633937807,1.9336765705281314,1.6684958072492384,2.646177104157246,0.8086286625062525,0.8677417005814464
170.0,47.89265815120421,331.1385210623656,4.128694519832254,10.317953365550599,15.353461584323657,32.11817254508632,1.9544667782893828,1.9049014090786127,1.6866850182342659,2.704187429412716,0.8575085482255982,0.8663067539869999
