-23, -11, 7, 0, 0, 0, 0, 3, 7840, 1472, 1648
-21, -9, 8, 0, 0, 0, 0, 3, 0, 0, 0
-22, -13, 8, 0, 0, 0, 0, 3, 0, 0, 0
-25, -16, 9, 0, 0, 0, 0, 3, 0, 0, 0
-22, -14, 9, 0, 0, 0, 0, 3, 0, 0, 0
-17, -8, 9, 0, 0, 0, 0, 3, 0, 0, 0
-19, -9, 9, 0, 0, 0, 0, 3, 0, 0, 0
-25, -16, 8, 0, 0, 0, 0, 3, 0, 0, 0
-25, -16, 8, 0, 0, 0, 0, 3, 0, 0, 0
-20, -11, 7, 0, 0, 0, 0, 3, 0, 0, 0
-16, -6, 7, 0, 0, 0, 0, 3, 0, 0, 0
-20, -9, 6, 0, 0, 0, 0, 3, 7808, 1472, 1648
-25, -14, 6, 0, 0, 0, 0, 3, 0, 0, 0
-20, -9, 6, 0, 0, 0, 0, 3, 0, 0, 0
-12, -1, 7, 0, 0, 0, 0, 3, 0, 0, 0
-11, 0, 8, 0, 0, 0, 0, 3, 0, 0, 0
-14, -3, 8, 0, 0, 0, 0, 3, 0, 0, 0
-14, -2, 10, 0, 0, 0, 0, 3, 0, 0, 0
-9, 4, 11, 0, 0, 0, 0, 3, 0, 0, 0
-6, 9, 12, 0, 0, 0, 0, 3, 0, 0, 0
-9, 6, 13, 0, 0, 0, 0, 3, 0, 0, 0
-12, 2, 13, 0, 0, 0, 0, 3, 7808, 1504, 1632
-8, 7, 13, 0, 0, 0, 0, 3, 0, 0, 0
-6, 8, 13, 0, 0, 0, 0, 3, 0, 0, 0
-12, 3, 13, 0, 0, 0, 0, 3, 0, 0, 0
-16, 0, 13, 0, 0, 0, 0, 3, 0, 0, 0
-16, 0, 13, 0, 0, 0, 0, 3, 0, 0, 0
-15, 1, 13, 0, 0, 0, 0, 3, 0, 0, 0
-21, -5, 13, 0, 0, 0, 0, 3, 0, 0, 0
-28, -14, 12, 0, 0, 0, 0, 3, 0, 0, 0
-29, -15, 12, 0, 0, 0, 0, 3, 0, 0, 0
-25, -10, 13, 0, 0, 0, 0, 3, 7808, 1504, 1600
-23, -8, 13, 0, 0, 0, 0, 3, 0, 0, 0
-25, -11, 13, 0, 0, 0, 0, 3, 0, 0, 0
-26, -12, 13, 0, 0, 0, 0, 3, 0, 0, 0
-22, -7, 12, 0, 0, 0, 0, 3, 0, 0, 0
-18, -2, 12, 0, 0, 0, 0, 3, 0, 0, 0
-20, -3, 12, 0, 0, 0, 0, 3, 0, 0, 0
-25, -8, 12, 0, 0, 0, 0, 3, 0, 0, 0
-20, -2, 12, 0, 0, 0, 0, 3, 0, 0, 0
-12, 5, 11, 0, 0, 0, 0, 3, 0, 0, 0
-12, 4, 11, 0, 0, 0, 0, 3, 7824, 1504, 1648
-15, 0, 10, 0, 0, 0, 0, 3, 0, 0, 0
-12, 2, 9, 0, 0, 0, 0, 3, 0, 0, 0
-5, 9, 9, 0, 0, 0, 0, 3, 0, 0, 0
-3, 11, 9, 0, 0, 0, 0, 3, 0, 0, 0
-3, 9, 8, 0, 0, 0, 0, 3, 0, 0, 0
0, 11, 8, 0, 0, 0, 0, 3, 0, 0, 0
3, 17, 8, 0, 0, 0, 0, 3, 0, 0, 0
1, 16, 9, 0, 0, 0, 0, 3, 0, 0, 0
-9, 5, 9, 0, 0, 0, 0, 3, 0, 0, 0
-15, 0, 10, 0, 0, 0, 0, 3, 0, 0, 0
-16, 0, 11, 0, 0, 0, 0, 3, 7824, 1456, 1632
-16, 0, 13, 0, 0, 0, 0, 3, 0, 0, 0
